,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
430,430,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1O,3.0281442233068736,2,0,0,1
431,431,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)CCC)=CC(C=C3)=[NH2+])=C1,3.0277244700234336,2,0,0,1
432,432,CC1=CC(/C=C/C2=CC=C(C)C(Cl)=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,3.014347683240366,2,0,0,1
433,433,CCCCCCOc1ccc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc1,3.01187618933092,2,0,0,1
434,434,NC1=CC=C2C(OC(C3=C2C4=CC=C(C)C=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,3.008036890137386,2,0,0,1
435,435,Cc1cc(/C=C/c2c[nH]c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.9966807794097785,2,0,0,1
436,436,C/[N+](CCCN)=c1/ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,2.9937418058423884,2,0,0,1
437,437,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1cccs1,2.990604302197588,2,0,0,1
438,438,COC1=CC2=CC=C(/C=C/C3=C(O)C(C(C)(C)C)=CC=C3)[N+](C)=C2C=C1,2.9735462239487034,2,0,0,1
439,439,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1C,2.9606668383272954,2,0,0,1
440,440,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C)=C(C)S3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.957878208607195,2,0,0,1
441,441,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(F)c(C)c1,2.9550260875454617,2,0,0,1
442,442,CC1=CC(/C=C/C2=CC=C(OC(OC(C)(C)C)=O)C=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,2.9550046654805886,2,0,0,1
443,443,COc1ccc(Oc2cccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CCNC(=O)CCl)c2)cc1,2.950579816287498,2,0,0,1
444,444,Cc1cc(/C=C/c2ccc(OC(F)(F)F)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.9490886231075764,2,0,0,1
445,445,F[B-]1(F)[N+]2=C(/C=C/C3=CC(I)=C(OC)C(OC)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.9467049877477014,2,0,0,1
446,446,NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-](F)5F)=C6[N+]5=C(N7CCC(C=CC=C8)=C8C7)C=C6,2.923471745343911,2,0,0,1
447,447,C/[N+](CCNC(C)=O)=C1C=C2OC3=C(C=CC(N4C=C(C(C)(C)C)N=N4)=C3)C(C5=CC=C(C6=CC=CC=C6)C=C5)=C2C=C\1,2.9165212062559616,2,0,0,1
448,448,Cc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1C,2.913261438115685,2,0,0,1
449,449,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C=CC(OC)=C4)=C4C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,2.8882188384691347,2,0,0,1
450,450,CCOc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1OCC,2.8854584240249466,2,0,0,1
451,451,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(C)=CC=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,2.8813460940023035,2,0,0,1
452,452,CC1=CC(/C=C/C2=CC=CC(OC3=CC(Cl)=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C=C41)=CC=C5,2.879953848517928,2,0,0,1
453,453,F[B-]1(F)[N+]2=C(/C=C/C3=C(OC)C=CC(F)=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.876038952581081,2,0,0,1
454,454,NCCCN(CCC(=O)NCc1ccc(Cl)cc1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,2.867381597811773,2,0,0,1
455,455,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(-c5ccccn5)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.86473660042966,2,0,0,1
456,456,COc1ccc(Br)cc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.864366286708272,2,0,0,1
457,457,CCCCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.859500843669069,2,0,0,1
458,458,Cc1cc(/C=C/c2ccc(N(C)CCO)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.832784548942235,2,0,0,1
459,459,CCCCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.8322454960315038,2,0,0,1
460,460,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])ccc1F,2.830537344772886,2,0,0,1
461,461,CCOC(OCC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.8289203241231298,2,0,0,1
462,462,C=CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.826757731542205,2,0,0,1
463,463,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CCCC)C=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.816131933737058,2,0,0,1
464,464,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,2.814331154097458,2,0,0,1
465,465,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC(OC)=C(O)C(OC)=C5)C=C4)=CC=C2,2.8104266101766133,2,0,0,1
466,466,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(Cl)c1O,2.786918474931408,2,0,0,1
467,467,CC1=CC(/C=C/C2=CC=CC(B(O)O)=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,2.7730303106283336,2,0,0,1
468,468,CC1=CC(/C=C/CC2=CC=C(OC)C(OCC)=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,2.76953680804287,2,0,0,1
469,469,Cc1cc(/C=C/c2ccsc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.766332066972861,2,0,0,1
470,470,Cc1cc(/C=C/c2cccc3cccnc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.762527629918522,2,0,0,1
471,471,CCn1c2ccccc2c2cccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])c21,2.7581563191846907,2,0,0,1
472,472,NC1=CC=C(C(C2=CC=C(N3C=C(N(C)CC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC=CC=C7OCC)C=C6)C=C1,2.753751403488229,2,0,0,1
473,473,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=C(C)ON=C4C)=O)C5=CC=CC=C51,2.750580903494638,2,0,0,1
474,474,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(CC5CCCCC5)nn4)cc3oc-2c1,2.7454409550219663,2,0,0,1
475,475,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(O)cc4O)=[N+]3[B-](F)(F)n3cccc32)cc1,2.729158659580308,2,0,0,1
476,476,Cc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.725065623584795,2,0,0,1
477,477,Cc1cc(/C=C/c2ccc(F)c(Br)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.722474988887784,2,0,0,1
478,478,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(Br)c1OC,2.701645309205676,2,0,0,1
479,479,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=CC=C5O)C=C4)=CC=C2,2.697186267577011,3,0,0,0
480,480,Cc1cc(/C=C/c2ccc(C(C)C)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.691253556193507,3,0,0,0
481,481,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.6837228445820944,3,0,0,0
482,482,Cc1cc(/C=C/c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.680665930662174,3,0,0,0
483,483,CCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.658533150957085,3,0,0,0
484,484,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C=CC=C5)=C5C=C4)=C6C(C=C3)=[NH+]C(C)(C)C=C6C)=C1,2.653544047477058,3,0,0,0
485,485,COc1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CCCC5)nn4)ccc23)cc1,2.649223354502925,3,0,0,0
486,486,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5CC5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,2.645564005401138,3,0,0,0
487,487,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCN)cc-4oc4cc(-n5cc(C6CCCCC6)nn5)ccc34)ccc2c1,2.63734079775218,3,0,0,0
488,488,CCOC(OCC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.619773178992935,3,0,0,0
489,489,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.6171041698904856,3,0,0,0
490,490,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(B(O)O)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.613534807547345,3,0,0,0
491,491,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1Cl,2.611930570837791,3,0,0,0
492,492,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C)C=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,2.609849195562859,3,0,0,0
493,493,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1ccc(Cl)s1,2.605233895373108,3,0,0,0
494,494,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC=C3Cl)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.591270516170421,3,0,0,0
495,495,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(-c4ccccc4)cc3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,2.575247682214862,3,0,0,0
496,496,Cc1cc(/C=C/c2cc(F)ccc2O)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.574114600170796,3,0,0,0
497,497,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CSC=N4)=O)C5=CC=CC=C51,2.563436354900538,3,0,0,0
498,498,COc1ccc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc1O,2.559465316969447,3,0,0,0
499,499,Nc1ccc2c(c1)Oc1cc(N3CCCCC3)ccc1C2c1ccc2ccccc2c1,2.5590749041984484,3,0,0,0
500,500,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=NC=N4)=O)C5=CC=CC=C51,2.558554169157123,3,0,0,0
501,501,CC(C=C1/C=C/C=C/C2=CC=C(N(C)C)C=C2)=C3N1[B-]([N+]4=CC=CC4=C3C5=CC=C(NC(CCl)=O)C=C5)(F)F,2.55825590326138,3,0,0,0
502,502,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC([N+]([O-])=O)=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,2.557810600097728,3,0,0,0
503,503,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(Cl)c1OC,2.551706914285913,3,0,0,0
504,504,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(Cl)c1O,2.542286759668724,3,0,0,0
505,505,CC(=O)NCC(C)CCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,2.53116925248879,3,0,0,0
506,506,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,2.5286255997640485,3,0,0,0
507,507,CCCCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.5189957918228654,3,0,0,0
508,508,CCN(CC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.5140402772540207,3,0,0,0
509,509,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(O)c([N+](=O)[O-])c4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.50718045768373,3,0,0,0
510,510,NC1=CC=C(C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(NCC7=CC=CC=C7C)C=C6)C=C1,2.497312067435494,3,0,0,0
511,511,COc1c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(C(C)(C)C)cc1C(C)(C)C,2.4925747801413443,3,0,0,0
512,512,Cc1cc(/C=C/c2cc(Br)cc3c2OCO3)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.489299808785016,3,0,0,0
513,513,CC1=CC(/C=C/C2=C(C=CC=C3)C3=CC(OC)=C2OC)=[N+]([B-](F)4F)C1=Cc5n4ccc5,2.4851198994904284,3,0,0,0
514,514,NC1=CC=C(C(C2=CC=C(N3C=C(C(O)CCCCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N(C)CC6=CC=CC=C6)C=C5)C=C1,2.481005351340977,3,0,0,0
515,515,CN(C)c1ccc(-c2c3cc/c(=[N+](/C)CCCN)cc-3oc3cc(-n4cc(C5CC5)nn4)ccc23)cc1,2.471418833681289,3,0,0,0
516,516,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cc(Cl)cc(Br)c4O)=[N+]3[B-](F)(F)n3cccc32)cc1,2.471168585939335,3,0,0,0
517,517,Cc1cc(/C=C/c2ccc(F)cc2Cl)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.470150919493275,3,0,0,0
518,518,CC1=CC(/C=C/C2=CC(OC)=C(OC(OC(C)(C)C)=O)C=C2)=[N+]([B-](F)3F)C1=C(C4=CC=C(N)C=C4)c5n3ccc5,2.467973440918646,3,0,0,0
519,519,NC1=CC=C2C(OC(C3=C2C4=CC=CC(CN5CCCCC5)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,2.4658675326442694,3,0,0,0
520,520,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(CC4=CC=NC=C4)=O)C5=CC=CC=C51,2.465260131295251,3,0,0,0
521,521,Cc1cc(/C=C/c2ccc(Oc3ccc(F)cc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.459053529730727,3,0,0,0
522,522,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(OC)c1,2.454378758719833,3,0,0,0
523,523,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C=C(OC)C=C6)C6=C5)N=N4)=CC=C3C(C7=CC=C(OC8=CC=CC=C8)C=C7)=C2C=C\1,2.450217689237328,3,0,0,0
524,524,CSc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.449099532980506,3,0,0,0
525,525,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,2.438293947597749,3,0,0,0
526,526,Cc1cc(/C=C/c2ccc(N3CCCC3)c([N+](=O)[O-])c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.4315198020676556,3,0,0,0
527,527,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1F,2.426084304961995,3,0,0,0
528,528,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(I)c1O,2.419475733385513,3,0,0,0
529,529,COc1ccc(C2c3ccc(N)cc3Oc3cc(N(C)C)ccc32)cc1OC,2.4043640872076812,3,0,0,0
530,530,CC1=CC(/C=C/C2=CC=C(C(C)C)C=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,2.389377082483987,3,0,0,0
531,531,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,2.3812014729863398,3,0,0,0
532,532,COc1c(C)cc(C2c3ccc(N)cc3Oc3c2ccc2c3C(C)=CC(C)(C)N2)cc1C,2.380372887210528,3,0,0,0
533,533,NC1=CC=C2C(OC(C3=C2C4=CC=CC=C4)=C/C(C=C3)=[N+](CCCC)\CCCC)=C1,2.3701353049805762,3,0,0,0
534,534,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=CC=N4)=O)C5=CC=CC=C51,2.365528786753813,3,0,0,0
535,535,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(N(C)C)C=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,2.3613690861297183,3,0,0,0
536,536,C/[N+](CCNC(C)=O)=C1C=C2OC3=C(C=CC(N4C=C(C(C)(C)C)N=N4)=C3)C(C5=CC=C(OC6=CC=CC=C6)C=C5)=C2C=C\1,2.360274741852944,3,0,0,0
537,537,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(SC)C=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.354939840733735,3,0,0,0
538,538,NCCCN(CCC(=O)NCc1ccc2c(c1)OCO2)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,2.35314102604024,3,0,0,0
539,539,NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-](F)4F)=C5[N+]4=C(N6CCC(C=CC=C7)=C7C6)C=C5,2.349952951350049,3,0,0,0
540,540,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C=C(OC)C=C6)C6=C5)N=N4)=CC=C3C(C7=CC=C(C8=CC=CC=C8)C=C7)=C2C=C\1,2.345387473613568,3,0,0,0
541,541,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c2ccccc12,2.340957853121591,3,0,0,0
542,542,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1[N+](=O)[O-],2.339252926010152,3,0,0,0
543,543,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC(C=CC(OC)=C7)=C7C=C6)=C2C=C\1,2.3345703206827206,3,0,0,0
544,544,Cc1cc(/C=C/c2ccc(N(C)C)c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.330866956948254,3,0,0,0
545,545,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(COC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC(CN7CCOCC7)=CC=C6)=C2C=C\1,2.329720295124376,3,0,0,0
546,546,Cc1cccc(Cl)c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.32938206879394,3,0,0,0
547,547,C/[N+](CCCN)=c1/ccc2c(-c3cccc(CN4CCCCC4)c3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,2.312625948434536,3,0,0,0
548,548,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=CC=C(c4ccccc4)c4ccccc4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.3082431118140105,3,0,0,0
549,549,Cc1cc(/C=C/c2ccc(C(C)C)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.304700403723514,3,0,0,0
550,550,NC1=CC=C(C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC=CC=C6OCC)C=C5)C=C1,2.2931996998795383,3,0,0,0
551,551,Cc1cc(/C=C/c2ccc(-c3cccs3)s2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.290452020347475,3,0,0,0
552,552,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=NO4)=O)C5=CC=CC=C51,2.279502120390409,3,0,0,0
553,553,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=CC=N4)=O)C5=CC=CC=C51,2.265312204981898,3,0,0,0
554,554,Cc1ccc2ccccc2c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.261641754974941,3,0,0,0
555,555,NC1=CC=C(C(C2=CC=C(N3C=C(CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC=CC=C6C)C=C5)C=C1,2.261141117501459,3,0,0,0
556,556,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cccc(C(=O)O)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.2535566262149302,3,0,0,0
557,557,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(C(C)(C)C)cc1,2.2530957209309133,3,0,0,0
558,558,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(SC(F)(F)F)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,2.24596676401756,3,0,0,0
559,559,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(OC(F)(F)F)C=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,2.234515486274438,3,0,0,0
560,560,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,2.2330435525894883,3,0,0,0
561,561,F[B-]1(F)[N+]2=C(/C=C/C3=C(C)C=C(C)C=C3C)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.231448172097061,3,0,0,0
562,562,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(C6=CC(Cl)=C(OC)C=C6)O5)C=C4)=CC=C2,2.23070809013839,3,0,0,0
563,563,NCCCN(CCC(=O)NCCN1CCOCC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,2.2267243920765742,3,0,0,0
564,564,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=COC=C5)C=C4)=CC=C2,2.222126630472046,3,0,0,0
565,565,Cc1cc(/C=C/c2ccc(N(C)CCO)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.22062042478937,3,0,0,0
566,566,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])ccc1OCCBr,2.2141884816693618,3,0,0,0
567,567,F[B-]1(F)[N+]2=C(/C=C/C3=CC=CS3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,2.213958939232924,3,0,0,0
568,568,C=CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.209251262090034,3,0,0,0
569,569,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(C2OCCCO2)cc1,2.2074460186549283,3,0,0,0
570,570,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=NC6=C5C=CC=C6)C=C4)=CC=C2,2.206974312386195,3,0,0,0
571,571,NC1=CC=C2C(OC(C3=C2C4=CC=C(CN5CCCCC5)C=C4)=C/C(C=C3)=[N+](C)\C)=C1,2.206651459407083,3,0,0,0
572,572,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3c2=CC=C(n2cc(CCC(C)C)nn2)CC=3)cc1C,2.206239532605644,3,0,0,0
573,573,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(C7=CC=CC=C7)C=C6)=C2C=C\1,2.204458225267995,3,0,0,0
