,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
572,572,CC1=CC(/C=C/C2=C3C=CC=CC3=CC(OC)=C2OC)=[N+](C1=C(C4=CC=C(N)C=C4)c5cccn56)[B-]6(F)F,2.084263129610551,3,0,0,0
573,573,CC1=CC(/C=C/C2=CC=C(C)C(Cl)=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,1.5986659851977598,3,0,0,0
574,574,CC1=CC(/C=C/C2=CC=CC(OC3=CC=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(N)C=C6)=C41)=CC=C5,1.5322459212994892,3,0,0,0
575,575,CC1=CC(/C=C/C2=CC=C(O2)C3=CC=CC(Cl)=C3)=[N+](C1=C(C4=CC=C(N)C=C4)c5cccn56)[B-]6(F)F,1.19544765516485,3,0,0,0
576,576,CC1=CC(/C=C/C2=CC=CC(OC3=CC(Cl)=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(N)C=C6)=C41)=CC=C5,1.0104291175398772,3,0,0,0
577,577,CC1=CC(/C=C/C2=CC(C=C(Br)C=C3)=C3N2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(N)C=C6)=C41)=CC=C5,2.1956841253606583,3,0,0,0
578,578,CC1=CC(/C=C/C2=CC=C(C(C)C)C=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,1.7044148419154752,3,0,0,0
579,579,CC1=CC(/C=C/C2=CC=C(OCCCCC)C=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,1.516586095847962,3,0,0,0
580,580,CC1=CC(/C=C/C2=CC=CC3=C2C4=C(C=CC=C4)C3)=[N+]5[B-](F)(F)N6C(C(C7=CC=C(N)C=C7)=C51)=CC=C6,1.4418885682236349,3,0,0,0
581,581,COC1=CC2=CC=C(/C=C/C3=C(O)C(C(C)(C)C)=CC=C3)[N+](C)=C2C=C1,1.0604963707849329,3,0,0,0
582,582,O=C(Nc1ccc(C2=C3C(C)=CC(/C=C/C4=CC=C(C5=CC=CC=N5)C=C4)=[N+]3[B-](F)(n6c2ccc6)F)cc1)CCl,2.219161875968639,3,0,0,0
583,583,CC1=CC(/C=C/C2=CC(OC)=C(OC(OC(C)(C)C)=O)C=C2)=[N+]([B-](F)3F)C1=C(C4=CC=C(N)C=C4)c5n3ccc5,1.2837745421907558,3,0,0,0
584,584,CC1=CC(/C=C/C2=C3C=CC(C4=C53)=CC=CC4=CC=C5C=C2)=[N+](C1=C(C6=CC=C(N)C=C6)c7cccn78)[B-]8(F)F,1.1373103430535811,3,0,0,0
585,585,Cc1cc(/C=C/c2cccc3c2OCO3)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.133403037763624,3,0,0,0
586,586,Cc1cc(/C=C/c2ccc(Oc3ccccc3)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.263494605558006,3,0,0,0
587,587,Cc1cc(/C=C/c2ccc(Br)s2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.493629563685153,3,0,0,0
588,588,Cc1cc(/C=C/c2ccc(Oc3ccccc3)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.8524590181783631,3,0,0,0
589,589,COc1ccc(-c2ccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CCNC(=O)CCl)o2)cc1Cl,1.008861792120243,3,0,0,0
590,590,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(O)c1,3.432654820313727,2,0,0,1
591,591,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c1,0.9996079522322416,3,0,0,0
592,592,Cc1cc(/C=C/c2ccccc2OCc2ccccc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.317869413561043,3,0,0,0
593,593,COc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CCNC(=O)CCl,0.989115136084926,3,0,0,0
594,594,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(OC)c(OC)c1,1.07619495822639,3,0,0,0
595,595,Cc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CCNC(=O)CCl,1.1412839817980678,3,0,0,0
596,596,CCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.201018768219323,3,0,0,0
597,597,Cc1cc(/C=C/c2ccc3c(c2)OCO3)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.5002681588781799,3,0,0,0
598,598,Cc1cc(/C=C/c2ccc3ccccc3c2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.6412544609095567,3,0,0,0
599,599,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)o1,1.259205899138559,3,0,0,0
600,600,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(O)c1,1.6172427069303752,3,0,0,0
601,601,CC(=O)Nc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.783476029826768,3,0,0,0
602,602,COc1ccc(Oc2ccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CCNC(=O)CCl)cc2)cc1,2.004024731502601,3,0,0,0
603,603,Cc1cc(/C=C/c2ccc(C(C)(C)C)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.004385818677542,3,0,0,0
604,604,CCN(CC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.929150060812627,3,0,0,0
605,605,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c1O,2.549039727627668,3,0,0,0
606,606,Cc1cc(/C=C/c2ccc(N(C)CCO)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.1168443681743692,3,0,0,0
607,607,Cc1cc(/C=C/c2ccc(N(C)CCO)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.2975061728986108,3,0,0,0
608,608,COc1cc(Br)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1OC,1.014599560787428,3,0,0,0
609,609,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(OC)c1OC,1.952199953299829,3,0,0,0
610,610,CCCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.0088132009199158,3,0,0,0
611,611,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.362453464292669,3,0,0,0
612,612,Cc1cc(C)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(C)c1,1.919818978600186,3,0,0,0
613,613,Cc1cc(/C=C/c2cc(Br)ccc2O)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.027281946564606,3,0,0,0
614,614,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c2c(OC)cccc12,1.6408007599162042,3,0,0,0
615,615,Cc1cc(/C=C/c2ccc(/C=C/c3ccccc3)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.218794683116772,3,0,0,0
616,616,Cc1cc(/C=C/c2ccc(OC(F)(F)F)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.100444603703795,3,0,0,0
617,617,Cc1cc(/C=C/c2ccc(-c3ccccc3)s2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.9830509853233569,3,0,0,0
618,618,CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1OC,2.074935572476809,3,0,0,0
619,619,Cc1cc(/C=C/c2ccc(-c3ccccc3)s2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.598396660524008,3,0,0,0
620,620,CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1OC,0.9905671345442156,3,0,0,0
621,621,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(OC)c1,1.340139372707737,3,0,0,0
622,622,Cc1cc(/C=C/c2ccc3c(c2)-c2ccccc2C3)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.35174889179642,3,0,0,0
623,623,Cc1cc(/C=C/c2ccc(OC(C)(C)C)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.4259812888259518,3,0,0,0
624,624,CCOC(OCC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,3.588552773530279,1,0,1,1
625,625,C=CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.7060898533496318,3,0,0,0
626,626,CCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.324495948562523,3,0,0,0
627,627,CCCCCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,2.432092938107232,3,0,0,0
628,628,Cc1cc(/C=C/c2cc(C(C)(C)C)ccc2O)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,3.61610409467437,1,0,1,1
629,629,COc1ccc(Oc2cccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CCNC(=O)CCl)c2)cc1,2.4128165871726,3,0,0,0
630,630,Cc1cc(/C=C/c2ccccc2-c2ccccc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,4.468159461260883,1,0,1,1
631,631,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)c(Cl)c1O,1.103516545525589,3,0,0,0
632,632,COc1ccc(Br)cc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CCNC(=O)CCl,3.162717648661206,2,0,0,1
633,633,CCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1OCC,3.060948906684076,2,0,0,1
634,634,Cc1cc(/C=C/c2ccc(-c3cccs3)s2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.075335378565205,3,0,0,0
635,635,Cc1cc(/C=C/c2ccco2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,3.0795485420011266,2,0,0,1
636,636,Cc1cc(/C=C/c2ccc(C(C)C)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,3.58894258985825,1,0,1,1
637,637,CSc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CCNC(=O)CCl)cc1,1.7577037555050332,3,0,0,0
638,638,Cc1cc(/C=C/c2ccc(C#N)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,2.066247817880972,3,0,0,0
639,639,Cc1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,3.3473207216724266,2,0,0,1
640,640,Cc1cc(/C=C/c2ccc(C)c3ccccc23)n2c1C(CCNC(=O)CCl)=C1C=CC=[N+]1[B-]2(F)F,1.308838377132823,3,0,0,0
641,641,Cc1ccc2ccccc2c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CCNC(=O)CCl,1.1224957544074523,3,0,0,0
642,642,Cc1cc(/C=C/c2c[nH]c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.579495958234952,3,0,0,0
643,643,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(C)c1,3.1816502324149734,2,0,0,1
644,644,Cc1cc(C)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,3.836255773835429,1,0,1,1
645,645,Cc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1C,2.6204925227683242,3,0,0,0
646,646,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])ccc1F,1.313997182351415,3,0,0,0
647,647,CCOc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1OCC,4.268840294830022,1,0,1,1
648,648,Cc1cc(/C=C/c2ccc(F)c(Cl)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.423059388661228,3,0,0,0
649,649,CCn1c2ccccc2c2cccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])c21,2.703689158377666,2,0,0,1
650,650,Cc1cc(/C=C/c2cccc3cccnc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.277832420332194,2,0,0,1
651,651,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])ccc1OCCBr,1.10378925238046,3,0,0,0
652,652,Cc1cc(/C=C/c2cc(Br)cc3c2OCO3)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.3789231408895644,2,0,0,1
653,653,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1[N+](=O)[O-],1.052728513209797,3,0,0,0
654,654,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(I)c1OC,1.904550435758547,3,0,0,0
655,655,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1C,3.1566775365270483,2,0,0,1
656,656,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(OC)c1,1.371061570584153,3,0,0,0
657,657,Cc1cc(/C=C/c2ccc(OCc3ccc(F)cc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.650796521271614,3,0,0,0
658,658,Cc1cc(/C=C/c2ccc(N(C)C)c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.303665484274688,3,0,0,0
659,659,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(Cl)c1OC,1.005855799004737,3,0,0,0
660,660,Cc1cc(/C=C/c2ccc(-c3ccc(Cl)cc3)o2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.059393331056196,3,0,0,0
661,661,Cc1cc(/C=C/c2ccsc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.047650294899275,3,0,0,0
662,662,Cc1cc(/C=C/c2ccc(-c3ccccc3)c(F)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.3150091245177649,3,0,0,0
663,663,Cc1cc(/C=C/c2ccc(Br)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.057021838201918,3,0,0,0
664,664,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(F)c1,0.990808490810554,3,0,0,0
665,665,Cc1cc(/C=C/c2ccc(N3CCCC3)c([N+](=O)[O-])c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,0.99808768908141,3,0,0,0
666,666,Cc1cc(/C=C/c2ccc(N3CCCCC3)c([N+](=O)[O-])c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.012983436804904,3,0,0,0
667,667,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1[N+](=O)[O-],1.716509396720756,3,0,0,0
668,668,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(OC)c1C,1.2552833109483479,3,0,0,0
669,669,Cc1cc(/C=C/c2ccccc2OC(F)(F)C(F)F)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.0246296980768883,3,0,0,0
670,670,Cc1cc(C)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1C,1.2284929660917419,3,0,0,0
671,671,Cc1cc(/C=C/c2ccccc2Oc2ccc(F)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.091042879975022,3,0,0,0
672,672,Cc1cc(/C=C/c2ccccc2OC(F)(F)F)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7999746210843799,3,0,0,0
673,673,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(I)c1O,1.0111997435450841,3,0,0,0
674,674,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1C,1.01034472073284,3,0,0,0
675,675,CSc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.392905849900079,3,0,0,0
676,676,Cc1cc(/C=C/c2ccc3c(c2)OC(F)(F)O3)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7158943700462699,3,0,0,0
677,677,Cc1cc(/C=C/c2cc(OCc3ccccc3)cc(OCc3ccccc3)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.002006193878676,3,0,0,0
678,678,Cc1cc(/C=C/c2ccc(OC(F)F)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.185323506238837,3,0,0,0
679,679,Cc1cc(/C=C/c2ccc(Oc3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7158674103779934,3,0,0,0
680,680,CCOc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,1.135423779749435,3,0,0,0
681,681,Cc1cc(/C=C/c2ccc(F)cc2Cl)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.085724245821445,3,0,0,0
682,682,Cc1cc(/C=C/c2ccc(Oc3ccc(F)cc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.431526240336249,3,0,0,0
683,683,Cc1cc(/C=C/c2c3ccccc3c(C)c3ccccc23)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.4722928465816458,3,0,0,0
684,684,CCOc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.147774629074192,3,0,0,0
685,685,CCOc1ccc(OCC)c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,1.303086380072099,3,0,0,0
686,686,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1F,1.094290377598918,3,0,0,0
687,687,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])ccc1F,1.257882839134022,3,0,0,0
688,688,Cc1cc(/C=C/c2ccc(F)c(Oc3ccccc3)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.4806465522606482,3,0,0,0
689,689,COc1c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(C(C)(C)C)cc1C(C)(C)C,1.40198989363572,3,0,0,0
690,690,Cc1cc(/C=C/c2cc(F)ccc2O)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.735167212678187,3,0,0,0
691,691,Cc1ccc(Oc2ccccc2/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,3.39367384256095,2,0,0,1
692,692,Cc1cc(/C=C/c2ccccc2Oc2ccc(Cl)c(Cl)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.046704326963107,2,0,0,1
693,693,COc1cccc(Oc2ccccc2/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,3.661406178444549,1,0,1,1
694,694,Cc1cc(/C=C/c2ccc(Oc3cccc(Cl)c3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.785731958412764,2,0,0,1
695,695,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1Cl,1.5287914013751382,3,0,0,0
696,696,Cc1cccc(Cl)c1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.800342613957725,2,0,0,1
697,697,Cc1cc(/C=C/c2ccc(-c3cccc(Cl)c3)o2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,2.5480993308578466,3,0,0,0
698,698,Cc1cc(/C=C/c2cccc(O)c2Cl)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.199825567907824,2,0,0,1
699,699,Cc1cc(/C=C/c2cccc(I)c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,3.678551492183662,1,0,1,1
700,700,COc1cc2ccccc2c(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1OC,3.797906547971358,1,0,1,1
701,701,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1Cl,2.8952476862295002,2,0,0,1
702,702,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1Cl,3.8046220876449435,1,0,1,1
703,703,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(Br)c1,3.8631204451163454,1,0,1,1
704,704,CCCCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,3.364364060012772,2,0,0,1
705,705,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(OCc2ccccc2)cc1OC,1.604185163943139,3,0,0,0
706,706,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc(Br)c1OC,2.7551583991852464,2,0,0,1
707,707,CCc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1[N+](=O)[O-],2.477829664535336,3,0,0,0
708,708,COc1cc(Cl)cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1OC,1.2807511831709122,3,0,0,0
709,709,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1Cl,1.577770184479374,3,0,0,0
710,710,Cc1cc(/C=C/c2ccc(Oc3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.4179540020080048,3,0,0,0
711,711,Cc1cc(/C=C/c2ccc(Br)s2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.7220871286241282,3,0,0,0
712,712,Cc1cc(/C=C/c2ccc(Oc3ccccc3)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.312680919811925,3,0,0,0
713,713,COc1ccc(-c2ccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])o2)cc1Cl,2.2358273096885966,3,0,0,0
714,714,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(O)c1,1.1364907943189528,3,0,0,0
715,715,COc1cccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c1,1.151881563565335,3,0,0,0
716,716,Cc1cc(/C=C/c2ccccc2OCc2ccccc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,0.9941722620521188,3,0,0,0
717,717,COc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.2879980951830183,3,0,0,0
718,718,COc1cc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(OC)c(OC)c1,2.0288984827208,3,0,0,0
719,719,Cc1ccccc1/C=C/c1cc(C)c2n1[B-](F)(F)[N+]1=CC=CC1=C2CC[NH3+],2.1265171719612868,3,0,0,0
720,720,CCCOc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,1.176312666447499,3,0,0,0
721,721,Cc1cc(/C=C/c2ccc3c(c2)OCO3)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.157450025491697,3,0,0,0
722,722,Cc1cc(/C=C/c2ccc3ccccc3c2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.5522073262395302,3,0,0,0
723,723,Cc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])o1,1.108920683944354,3,0,0,0
724,724,COc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])c(O)c1,2.2758017717124717,3,0,0,0
725,725,CC(=O)Nc1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,1.446581659805485,3,0,0,0
726,726,COc1ccc(Oc2ccc(/C=C/c3cc(C)c4n3[B-](F)(F)[N+]3=CC=CC3=C4CC[NH3+])cc2)cc1,0.9888928742839664,3,0,0,0
727,727,Cc1cc(/C=C/c2ccc(C(C)(C)C)cc2)n2c1C(CC[NH3+])=C1C=CC=[N+]1[B-]2(F)F,1.061033446252074,3,0,0,0
728,728,CCN(CC)c1ccc(/C=C/c2cc(C)c3n2[B-](F)(F)[N+]2=CC=CC2=C3CC[NH3+])cc1,2.4636406273156157,3,0,0,0
