,Unnamed: 0,SMILES,RATIO,DISCRETE_TARGET,Threshold1,Threshold2,Threshold3
401,401,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=C(OCO4)C4=C3)=O)C(C=CC=C5)=C5C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C6=CC=CC=C61,1.5901325413233751,3,0,0,0
402,402,CC(Cc1ccccc1)NC(=O)CCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.58235019283324,3,0,0,0
403,403,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,1.581531737367925,3,0,0,0
404,404,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=CC4CCCCC4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.5713509603860332,3,0,0,0
405,405,CCNc1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(C(C)(C)C)cc1,1.5711502052119708,3,0,0,0
406,406,CC1=CC(/C=C/C2=CC=C(OC3=CC=C(F)C=C3)C=C2)=[N+]([B-](F)4F)C1=C(C5=CC=C(N)C=C5)c6n4ccc6,1.5710971470068005,3,0,0,0
407,407,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccoc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.554623057239653,3,0,0,0
408,408,CC1=CC(/C=C/C2=CC=CC(OC)=C2OCC)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.550305900437042,3,0,0,0
409,409,CC1=CC(/C=C/C(C2=CC=CC=C2)C3=CC=CC=C3)=[N+]([B-](F)4F)C1=Cc5n4ccc5,1.546363807048057,3,0,0,0
410,410,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(C)c5ccccc45)=[N+]3[B-](F)(F)n3cccc32)cc1,1.5455459020920401,3,0,0,0
411,411,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(F)c(C)c3)c3ccc(-n4cc(C(C)(C)C)nn4)cc3oc-2c1,1.539090175340656,3,0,0,0
412,412,F[B-]1(F)[N+]2=C(/C=C/C3=C(OCC(C=C)=C)C=CC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.53777417400361,3,0,0,0
413,413,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=CC=C3OC)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.5339100784665658,3,0,0,0
414,414,CC1=CC(/C=C/C2=CC=C(S2)Br)=[N+](C1=C(C3=CC=C(N)C=C3)c4cccn45)[B-]5(F)F,1.5336456442313031,3,0,0,0
415,415,CC1=CC(/C=C/C2=CC=C(OCCCCC)C=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(N)C=C5)=C31)=CC=C4,1.527785457919875,3,0,0,0
416,416,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(OCC(=O)O)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.523479005935017,3,0,0,0
417,417,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC(Cl)=CC(Cl)=C5O)C=C4)=CC=C2,1.52196309756137,3,0,0,0
418,418,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OCO4)=C4C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.5210120780817398,3,0,0,0
419,419,NCCCN(CCC(=O)NCC1CC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.520829220738901,3,0,0,0
420,420,CC1=CC(/C=C/C2=CC=C(OC3=CC=C(C=O)C=C3)C=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(NC(C)=O)C=C6)=C41)=CC=C5,1.520357052505672,3,0,0,0
421,421,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCC3=CC=CC=C3OC)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.519863216326834,3,0,0,0
422,422,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(N(C)C)C=C6)=C2C=C\1,1.5187367383664878,3,0,0,0
423,423,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1cccs1,1.516185753127521,3,0,0,0
424,424,CC1=CC(/C=C/C2=C3C=CC=CC3=CC(OC)=C2OC)=[N+](C1=C(C4=CC=C(N)C=C4)c5cccn56)[B-]6(F)F,1.500421481466223,3,0,0,0
425,425,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=CS4)=O)C5=CC=CC=C51,1.4963012238946471,3,0,0,0
426,426,CC(=O)NCc1ccccc1OCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.493970154509255,3,0,0,0
427,427,F[B-]1(F)[N+]2=C(/C=C/C3=C(O)C(OCC)=CC=C3)C=C(C)C2=CC4=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N14,1.4929748498236766,3,0,0,0
428,428,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,1.4909162613043898,3,0,0,0
429,429,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cc(C(C)(C)C)ccc4O)=[N+]3[B-](F)(F)n3cccc32)cc1,1.4902995825548648,3,0,0,0
430,430,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CC=CN=N4)=O)C5=CC=CC=C51,1.485501324054346,3,0,0,0
431,431,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NC3=C(C)C=CC=C3)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.484443555982704,3,0,0,0
432,432,CC1=CC(/C=C/C2=CC=CC3=C2C4=C(C=CC=C4)C3)=[N+]5[B-](F)(F)N6C(C(C7=CC=C(N)C=C7)=C51)=CC=C6,1.483957631484423,3,0,0,0
433,433,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(C)CC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,1.481665980565992,3,0,0,0
434,434,CC1=CC(/C=C/C2=CC(OC)=C(OC)C(O)=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.4726575112750602,3,0,0,0
435,435,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(C#N)cc4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.472216789147314,3,0,0,0
436,436,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc2c(c1)OCO2,1.47107925788474,3,0,0,0
437,437,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(C5CC5)nn4)cc3oc-2c1,1.4658725013066118,3,0,0,0
438,438,F[B-]1(F)[N+]2=C(/C=C/C3=CC(OC(F)(F)O4)=C4C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.4601641630953408,3,0,0,0
439,439,NC1=CC=C2C(SC(C3=C2C4=C5C(C=CC=C5)=C6C(C=CC=C6)=C4)=CC(C=C3)=[NH2+])=C1,1.455060994445971,3,0,0,0
440,440,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=CC6=C5C=CC=C6)N=N4)=CC=C3C(C7=CC=C(OC)C=C7)=C2C=C\1,1.4530249371896082,3,0,0,0
441,441,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,1.449500731585124,3,0,0,0
442,442,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=CC6=C5OCO6)C=C4)=CC=C2,1.4493905139661967,3,0,0,0
443,443,CC1=CC(/C=C/C2=CC=C(OCCCCC)C=C2)=[N+]3[B-](F)(F)N4C(C=C31)=CC=C4,1.444726338763592,3,0,0,0
444,444,CC1=CC(/C=C/C2=CC=C(C3=CC=CC=C3)O2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(NC(C)=O)C=C6)=C41)=CC=C5,1.44456304988745,3,0,0,0
445,445,CC(=O)NCc1ccccc1OCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.4436928433114118,3,0,0,0
446,446,CCCC(C)c1cn(-c2ccc3c(-c4ccc(F)c(C)c4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.4368406168516952,3,0,0,0
447,447,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCC)C)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,1.4321388020471415,3,0,0,0
448,448,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=C(C)C=C(C)C=C5C)C=C4)=CC=C2,1.430751982187515,3,0,0,0
449,449,CC(CCc1ccccc1)NC(=O)CCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.428867360835855,3,0,0,0
450,450,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(-c2ccccc2)cc1,1.428279518657776,3,0,0,0
451,451,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(F)c(C)c3)c3ccc(-n4cc(C5CCCCC5)nn4)cc3oc-2c1,1.4282091082836708,3,0,0,0
452,452,CC1=CC(/C=C/C2=CC(O)=CC(O)=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.4256786714048115,3,0,0,0
453,453,NCCCN(CCC(=O)NCC1CCCCC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.4135359473050282,3,0,0,0
454,454,NCCCN(CCC(=O)NCc1cccc(Br)c1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.413136518139624,3,0,0,0
455,455,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(C2OCCCO2)cc1,1.412682899931182,3,0,0,0
456,456,CC1(C)C(/C=C/C=C/C=C2N(CCCCC(NCCC(C)(C)C)=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C4=CC=CC=C41,1.404962787165344,3,0,0,0
457,457,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CO)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=C(OCC)C=CC=C6)C=C5,1.4038657888258261,3,0,0,0
458,458,CC1(C)C(/C=C/C=C/C=C2N(CCCCC([O-])=O)C(C=CC=C3)=C3C/2(C)C)=[N+](CCCNC(C4=CN=C(C=C(C)C=C5)N5C4=O)=O)C6=CC=CC=C61,1.400188509426623,3,0,0,0
459,459,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=C(N(C)C)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.399996732777194,3,0,0,0
460,460,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1cccc(CN2CCOCC2)c1,1.398792532285562,3,0,0,0
461,461,NC1=CC=C2C(OC(C3=C2C4=CC=C(C)C=C4)=C5C(C=C3)=[N+](C(C)(C)C=C5C)C)=C1,1.38907992264314,3,0,0,0
462,462,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C=CC=C5)=C5C=C4)=C6C(C=C3)=[NH+]C(C)(C)C=C6C)=C1,1.3855561961088392,3,0,0,0
463,463,CC1=CC(/C=C/C2=C(OC)C(OC)=CC3=C2C=CC=C3)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(NC(C)=O)C=C6)=C41)=CC=C5,1.384887614780144,3,0,0,0
464,464,NC1=CC=C2C(NC(C3=C2C4=CC=C(C)C=C4)=C/C(C=C3)=[N+](CC)/CC)=C1,1.383215671537053,3,0,0,0
465,465,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=C(C)C5=C3C=CC=C5)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,1.3831758591772898,3,0,0,0
466,466,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4cc(Cl)cc(Br)c4O)=[N+]3[B-](F)(F)n3cccc32)cc1,1.3764727535719061,3,0,0,0
467,467,CC1=CC(/C=C/C2=CC=C(O2)C3=CC=CC(Cl)=C3)=[N+](C1=C(C4=CC=C(N)C=C4)c5cccn56)[B-]6(F)F,1.3761847931639482,3,0,0,0
468,468,CC1=CC(/C=C/C2=C(O)C(O)=C(O)C=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.3748835176472198,3,0,0,0
469,469,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CC4CCCCC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,1.3740570243032315,3,0,0,0
470,470,CCN(CCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1)CCNC(C)=O,1.3730100005526298,3,0,0,0
471,471,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3cccc(CN4CCOCC4)c3)c3ccc(-n4cc(CCC(C)C)nn4)cc3oc-2c1,1.3713861587684508,3,0,0,0
472,472,COc1ccc2cc(C3c4ccc(N)cc4Oc4cc(N(C)C)ccc43)ccc2c1,1.367358799643417,3,0,0,0
473,473,CC(=O)NCCC/[N+](C)=c1\ccc2c(-c3ccc(F)c(C)c3)c3ccc(-n4cc(CC5CCCC5)nn4)cc3oc-2c1,1.364402605840125,3,0,0,0
474,474,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccccc1,1.3639840675690869,3,0,0,0
475,475,NC1=CC=C2C(OC(C3=C2C4=CC=C(C5OCCCO5)C=C4)=CC(C=C3)=[NH2+])=C1,1.3593899328735493,3,0,0,0
476,476,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(CC)C=C5)N=N4)=CC=C3C(C6=CC(CN7CCCCC7)=CC=C6)=C2C=C\1,1.359050216675548,3,0,0,0
477,477,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C=CC=C4)=C4S3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.358185526537613,3,0,0,0
478,478,NC1=CC=C2C(N(C)C(C3=C2C4=CC(C)=C(F)C=C4)=C5C(C=C3)=[NH+]C(C)(C)C=C5C)=C1,1.3562592794063568,3,0,0,0
479,479,CC(=O)Nc1ccc(C2=C3C(C)=CC(C=Cc4ccc(Cl)c(F)c4)=[N+]3[B-](F)(F)n3cccc32)cc1,1.3527080007326102,3,0,0,0
480,480,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(OC)C(OCC)=C5)C=C4)=CC=C2,1.3524619972226661,3,0,0,0
481,481,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(C)CC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,1.3518298963846842,3,0,0,0
482,482,COc1c(C)cc(C2c3ccc(N)cc3Oc3cc(N4CCCCC4)ccc32)cc1C,1.3486435329126298,3,0,0,0
483,483,CC1=CC(/C=C/C2=CC=C(OCCN(C)C)C=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(CCl)=O)C=C5)=C31)=CC=C4,1.34709252821505,3,0,0,0
484,484,CC(=O)NCCCCCCCCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.3422573769120358,3,0,0,0
485,485,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(C)CCC)N=N3)N2[B-]4(F)F)=C5[N+]4=C(NCC6=CC(OC)=CC=C6OC)C=C5,1.3410853333989,3,0,0,0
486,486,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3cc(-n4cc(C5CC5)nn4)ccc23)cc1C,1.340387553428803,3,0,0,0
487,487,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(CCC5=CC=CC=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.337422691149295,3,0,0,0
488,488,NC1=CC=C2C(OC(C3=C2C4=CC=C(F)C=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.336138403899533,3,0,0,0
489,489,CC1=CC(/C=C/C2=CC=CC(OC3=CC(Cl)=C(Cl)C=C3)=C2)=[N+]4[B-](F)(F)N5C(C(C6=CC=C(N)C=C6)=C41)=CC=C5,1.3343270264735259,3,0,0,0
490,490,CC(C)CNC(=O)CCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.3296507458694589,3,0,0,0
491,491,CC(=O)NCCCOCCN(CCCN)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.327786920823297,3,0,0,0
492,492,CCNc1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(Oc2ccccc2)cc1,1.325979536885521,3,0,0,0
493,493,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CCCC7)C=C6,1.3237260206109691,3,0,0,0
494,494,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=CC=C5C(O)=O)C=C4)=CC=C2,1.32094228744856,3,0,0,0
495,495,NC1=CC=C2C(OC(C3=C2C4=CC=C5C(C=CC(OC)=C5)=C4)=C/C(C=C3)=[N+](CCCC)/CCCC)=C1,1.3200800843164109,3,0,0,0
496,496,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC(OC)=C(O)C(OC)=C5)C=C4)=CC=C2,1.3197848925848992,3,0,0,0
497,497,CCCC(C)c1cn(-c2ccc3c(-c4cc(C)c(OC)c(C)c4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.318747625445428,3,0,0,0
498,498,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=CC(OC)=C5O)C=C4)=CC=C2,1.3178267343418508,3,0,0,0
499,499,COc1c(Br)cc(Br)cc1C=CC1=[N+]2C(=C(c3ccc(NC(C)=O)cc3)c3cccn3[B-]2(F)F)C(C)=C1,1.316944810485612,3,0,0,0
500,500,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=CC=C5O)C=C4)=CC=C2,1.312210638337907,3,0,0,0
501,501,CC1=CC(/C=C/C2=CC=C(C)C(Cl)=C2)=[N+]3[B-](F)(F)N4C(C(C5=CC=C(NC(C)=O)C=C5)=C31)=CC=C4,1.310523813659373,3,0,0,0
502,502,COc1ccc2cc(-c3c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc4cc(-n5cc(C(C)(C)C)nn5)ccc34)ccc2c1,1.3102685587787548,3,0,0,0
503,503,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=CC=C5C)C=C4)=CC=C2,1.310220336113404,3,0,0,0
504,504,CC1=CC(C)(C)Nc2ccc3c(c21)Oc1cc(N)ccc1C3c1ccc(F)c(C)c1,1.306036382659444,3,0,0,0
505,505,COc1c(C)cc(-c2c3cc/c(=[N+](/C)CCCNC(C)=O)cc-3oc3cc(-n4cc(CC5CCCC5)nn4)ccc23)cc1C,1.297580096664757,3,0,0,0
506,506,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(C4=CC=CS4)S3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.295972595628589,3,0,0,0
507,507,NC1=CC=C2C(OC(C3=C2C4=CC=C(N(C)C)C=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.2954384448339982,3,0,0,0
508,508,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(CCC4=CC=CC=C4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,1.292596198003386,3,0,0,0
509,509,F[B-]1(F)[N+]2=C(/C=C/C3=CC(C(C=CC=C4)=C4C5)=C5C=C3)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,1.289630550166277,3,0,0,0
510,510,CCCOc1ccc(C=CC2=[N+]3C(=C(c4ccc(NC(C)=O)cc4)c4cccn4[B-]3(F)F)C(C)=C2)cc1,1.289003105256481,3,0,0,0
511,511,NC1=CC=C2C(OC(C3=C2C4=CC=C(F)C(C)=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.284582591194912,3,0,0,0
512,512,CCCC(C)c1cn(-c2ccc3c(-c4ccc5cc(OC)ccc5c4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.282025202515894,3,0,0,0
513,513,CCCC(C)c1cn(-c2ccc3c(-c4cccc(CN5CCOCC5)c4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.2803012661408608,3,0,0,0
514,514,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC=C(C6=CC=CC=C6)C=C5)N=N4)=CC=C3C(C7=CC(C=CC=C8)=C8C=C7)=C2C=C\1,1.2773606583212471,3,0,0,0
515,515,NCCCN(CCC(=O)NCc1ccc(Cl)cc1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.2719783401035043,3,0,0,0
516,516,CC1=CC(/C=C/C(CCCCCC)=C\C2=CC=CC=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.2713469986788593,3,0,0,0
517,517,NC1=CC=C2C(OC(C3=C2C4=CC=C(SC)C=C4)=C/C(C=C3)=[N+](CC)\CC)=C1,1.2679416026824828,3,0,0,0
518,518,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C(CCCC)O)N=N3)N2[B-]4(F)F)=C5[N+]4=C(N6CCCC6)C=C5,1.267824009924826,3,0,0,0
519,519,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)SC)=C/C(C=C3)=[NH+]/CC)=C1,1.2665280686180171,3,0,0,0
520,520,F[B-]1(F)[N+]2=C(/C=C/C3=C(C=CC=C4)C4=CC5=C3C=CC=C5)C=C(C)C2=CC6=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N16,1.265066564668272,3,0,0,0
521,521,COC1=CC2=CC=C(/C=C/C3=CC=C(N(C)C)C=C3)[N+](C)=C2C=C1,1.2585896217616093,3,0,0,0
522,522,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(C(C)(C)C)cc1,1.25546262798105,3,0,0,0
523,523,NC1=CC=C2C(OC(C3=C2C4=CC=C(C=C4)CCC)=CC(C=C3)=[NH2+])=C1,1.2502739324286192,3,0,0,0
524,524,COc1ccc(C2c3ccc(N)cc3Oc3c2ccc2c3C(C)=CC(C)(C)N2)cc1F,1.246397985456065,3,0,0,0
525,525,CC1(C)C(/C=C/C=C/C=C2N(CCCCNC(C3(CCCCC3)C)=O)C(C=CC=C4)=C4C/2(C)C)=[N+](CCCNC(OC(C)(C)C)=O)C5=CC=CC=C51,1.245591017869628,3,0,0,0
526,526,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(N(CC4=CC=CC=C4)C)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N(C)CC7=CC=CC=C7)C=C6,1.243735964915285,3,0,0,0
527,527,NCCCN(CCC(=O)NCCc1ccc(Cl)cc1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.2425750881810058,3,0,0,0
528,528,F[B-]1(F)[N+]2=C(/C=C/C3=CC=C(N4CCCCC4)C=C3)C=C(C)C2=CC5=CC=C(CCC(OCC(Cl)(Cl)Cl)=O)N15,1.234998899649701,3,0,0,0
529,529,NC1=CC=C2C(OC(C3=C2C4=CC(C)=C(OC)C(C)=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.232393835409992,3,0,0,0
530,530,CCCC(C)c1cn(-c2ccc3c(-c4ccc(-c5ccccc5)cc4)c4cc/c(=[N+](/C)CCCNC(C)=O)cc-4oc3c2)nn1,1.2319382835012949,3,0,0,0
531,531,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(OC)=CC(OC)=C5)N=N4)=CC=C3C(C6=CC=C(OC7=CC=CC=C7)C=C6)=C2C=C\1,1.230394232581046,3,0,0,0
532,532,NCCCN(CCC(=O)NC1CC1)C(=O)c1ccc(-c2c3ccc(=O)cc-3oc3c4c5c(cc23)CCCN5CCC4)cc1,1.230325097432495,3,0,0,0
533,533,COc1ccc(C2c3ccc(N)cc3Oc3c2ccc2c3C(C)=CC(C)(C)N2)cc1OC,1.228410565899686,3,0,0,0
534,534,C/[N+](CCNC(C)=O)=C1C=C2OC3=CC(N4C=C(C5=CC(OC)=CC(OC)=C5)N=N4)=CC=C3C(C6=CC(C=CC=C7)=C7C=C6)=C2C=C\1,1.228306588328057,3,0,0,0
535,535,NC1=CC=C2C(OC(C3=C2C4=CC=CC(OC)=C4)=C/C(C=C3)=[N+]5CCCCC\5)=C1,1.2262323295427648,3,0,0,0
536,536,O=C(C)NC(C=C1)=CC=C1C(C2=CC=C(N3C=C(C4CC4)N=N3)N2[B-]5(F)F)=C6[N+]5=C(N7CC(C)OC(C)C7)C=C6,1.224720952680203,3,0,0,0
537,537,F[B-]1(F)N2C(C(C3=CC=C(NC(C)=O)C=C3)=C4[N+]1=C(/C=C/C5=CC=C(C6=CC(Cl)=C(OC)C=C6)O5)C=C4)=CC=C2,1.224696022781078,3,0,0,0
538,538,CN(C)c1ccc(C2c3ccc(N)cc3Oc3cc(N(C)C)ccc32)cc1,1.22416867940287,3,0,0,0
539,539,CCNc1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(F)c(Cl)c1,1.2171068701136079,3,0,0,0
540,540,CN(C)c1ccc2c(c1)Oc1cc(N)ccc1C2c1ccc(C(C)(C)C)cc1,1.2147119908481498,3,0,0,0
541,541,CC1=CC(/C=C/C2=C(F)C(F)=C(F)C(F)=C2)=[N+]([B-](F)3F)C1=Cc4n3ccc4,1.2144935990642671,3,0,0,0
